essay_set,method,best_params,score_min,score_max,train_size,val_size,test_size,val_qwk,val_mae,val_rmse,test_qwk,test_mae,test_rmse
1,TF-IDF + Ridge,{'alpha': 0.1},2,12,1248,180,355,0.7030895444231104,0.7555555555555555,1.043498389499902,0.7085675700050644,0.7126760563380282,1.0167609438316405
1,TF-IDF + SVR,"{'kernel': 'linear', 'C': 10.0, 'epsilon': 0.1}",2,12,1248,180,355,0.7156276686592655,0.7444444444444445,1.0327955589886444,0.7120633560863582,0.7211267605633803,1.0181452343894064
2,TF-IDF + Ridge,{'alpha': 0.1},1,6,1260,180,360,0.5962850644427597,0.37222222222222223,0.6280481227138924,0.5783469980139533,0.35555555555555557,0.6191391873668903
2,TF-IDF + SVR,"{'kernel': 'linear', 'C': 10.0, 'epsilon': 0.1}",1,6,1260,180,360,0.5970836531082119,0.36666666666666664,0.6236095644623235,0.5788188615901113,0.35555555555555557,0.6191391873668903
3,TF-IDF + Ridge,{'alpha': 0.1},0,3,1208,173,345,0.5053373999237515,0.4624277456647399,0.7212705552515175,0.5518770790432441,0.4405797101449275,0.6894652412127675
3,TF-IDF + SVR,"{'kernel': 'linear', 'C': 1.0, 'epsilon': 0.1}",0,3,1208,173,345,0.5260586856784499,0.44508670520231214,0.6926534386886184,0.5644542544613405,0.4260869565217391,0.6702800625998364
4,TF-IDF + Ridge,{'alpha': 0.1},0,3,1239,177,354,0.7346442151004888,0.3898305084745763,0.6243640832675886,0.7527651605293382,0.3587570621468927,0.6175402271944637
4,TF-IDF + SVR,"{'kernel': 'linear', 'C': 1.0, 'epsilon': 0.1}",0,3,1239,177,354,0.746680758306361,0.3672316384180791,0.6059964013243636,0.7460704748939735,0.3644067796610169,0.622097781476123
5,TF-IDF + Ridge,{'alpha': 0.1},0,4,1263,180,362,0.6927939317319849,0.40555555555555556,0.6708203932499369,0.7302688141227718,0.4143646408839779,0.656459615299629
5,TF-IDF + SVR,"{'kernel': 'linear', 'C': 10.0, 'epsilon': 0.1}",0,4,1263,180,362,0.6768941765810896,0.4222222222222222,0.6912147117775908,0.7371849983760341,0.40331491712707185,0.647988813763348
6,TF-IDF + Ridge,{'alpha': 0.1},0,4,1261,180,359,0.7292352725942188,0.37777777777777777,0.6411794687223782,0.7370086874853252,0.42896935933147634,0.6591967763666209
6,TF-IDF + SVR,"{'kernel': 'linear', 'C': 10.0, 'epsilon': 0.1}",0,4,1261,180,359,0.7381148991388462,0.37777777777777777,0.6411794687223782,0.7402545873807935,0.42618384401114207,0.6570805693762451
7,TF-IDF + Ridge,{'alpha': 0.1},2,24,1098,157,314,0.7156694258024516,2.2802547770700636,2.912743798057258,0.7405258469780117,2.2420382165605095,2.8874867303304432
7,TF-IDF + SVR,"{'kernel': 'linear', 'C': 10.0, 'epsilon': 0.1}",2,24,1098,157,314,0.7142409101144076,2.2929936305732483,2.941034091720533,0.7429760995313986,2.2420382165605095,2.8984951070081726
8,TF-IDF + Ridge,{'alpha': 0.1},10,60,507,69,147,0.600606394707828,3.0434782608695654,3.6395572274102523,0.5374340494937354,3.510204081632653,4.4416090728994355
8,TF-IDF + SVR,"{'kernel': 'linear', 'C': 10.0, 'epsilon': 0.1}",10,60,507,69,147,0.5858585858585859,3.101449275362319,3.6791618453199324,0.5381782588114474,3.5170068027210886,4.451553271680823
average,TF-IDF + Ridge,-,-,-,9084,1296,2596,0.6597076560908243,1.010887800398757,1.3601852547715907,0.6670992757089305,1.0578930853242525,1.4484572243127363
average,TF-IDF + SVR,-,-,-,9084,1296,2596,0.6625699171806522,1.0147340450833837,1.3634556351255482,0.6700001113914321,1.056964979090188,1.4480975034576056
